x_data_plot1,y_data_plot1,x_data_plot2,y_data_plot2
67,0.03541966,29240,0.016862405
68,0.03578882,29670,0.019521346
69,0.035785247,30100,0.01163557
70,0.03659792,30530,0.019208668
71,0.036186796,30960,0.009457242
72,0.035953782,31390,0.009575863
73,0.035432983,31820,0.021500962
74,0.035049777,32250,0.010378204
75,0.035107005,32680,0.017122442
76,0.034778718,33110,0.019629667
77,0.03474854,33540,0.018579628
78,0.034788024,33970,0.010930643
79,0.03450436,34400,0.011452686
80,0.034475442,34830,0.008833115
81,0.034212504,35260,0.012228125
82,0.03374818,35690,0.014588138
83,0.033325862,36120,0.024570791
84,0.033075403,36550,0.011961019
85,0.03291655,36980,0.011002924
86,0.032817505,37410,0.011624456
87,0.032630835,37840,0.02317403
88,0.032735165,38270,0.0095982775
89,0.032319006,38700,0.014338652
90,0.03198474,39130,0.011169278
91,0.03179967,39560,0.010097178
92,0.031909626,39990,0.011044102
93,0.03156728,40420,0.011814705
94,0.031851094,40850,0.009293525
95,0.031780798,41280,0.009747405
96,0.031611726,41710,0.009999027
97,0.031777628,42140,0.008937002
98,0.03172012,42570,0.009959431
99,0.031859443,43000,0.0093450155
100,0.032562833,,
101,0.032441247,,
102,0.03244853,,
103,0.032598384,,
104,0.03241671,,
105,0.03246959,,
106,0.032155763,,
107,0.031678494,,
108,0.031495318,,
109,0.03126894,,
110,0.030861067,,
111,0.0310481,,
112,0.031151822,,
113,0.031488035,,
114,0.031370092,,
115,0.031824794,,
116,0.031584304,,
117,0.03204985,,
118,0.031552393,,
119,0.03221887,,
120,0.032400627,,
121,0.032772366,,
122,0.032618307,,
123,0.03358877,,
124,0.034038186,,
125,0.03384758,,
126,0.033392087,,
127,0.033086743,,
128,0.03289039,,
129,0.032652006,,
130,0.032357484,,
131,0.032218993,,
132,0.032665208,,
133,0.033326622,,
134,0.033701595,,
135,0.03360153,,
136,0.03378138,,
137,0.03348626,,
138,0.03311139,,
139,0.032964334,,
140,0.033377342,,
141,0.03313565,,
142,0.03309218,,
143,0.032821562,,
144,0.03263875,,
145,0.03223817,,
146,0.031958614,,
147,0.031681865,,
148,0.031426825,,
149,0.031163305,,
150,0.030765966,,
151,0.030708497,,
152,0.030881107,,
153,0.0312595,,
154,0.030927524,,
155,0.030660408,,
156,0.030425226,,
157,0.030319441,,
158,0.03054542,,
159,0.03159385,,
160,0.031785123,,
161,0.03217572,,
162,0.032455504,,
163,0.03228772,,
164,0.03231456,,
165,0.032219935,,
166,0.03216632,,
167,0.031733736,,
168,0.031426154,,
169,0.031305306,,
170,0.031422146,,
171,0.031412594,,
172,0.031782445,,
173,0.031476326,,
174,0.031244425,,
175,0.031120807,,
176,0.030763071,,
177,0.030611707,,
178,0.030706197,,
179,0.030721193,,
180,0.031012667,,
181,0.031195626,,
182,0.031074792,,
183,0.031527713,,
184,0.03178639,,
185,0.031646673,,
186,0.031617638,,
187,0.031407196,,
188,0.031544276,,
189,0.03168917,,
190,0.03148408,,
191,0.031195775,,
192,0.031047657,,
193,0.030769298,,
194,0.031072447,,
195,0.031541064,,
196,0.031470828,,
197,0.031986337,,
198,0.032288175,,
199,0.032423854,,
200,0.032068864,,
201,0.032283723,,
202,0.03222856,,
203,0.032671724,,
204,0.033006843,,
205,0.03294653,,
206,0.033343084,,
207,0.0336077,,
208,0.033466335,,
209,0.034019016,,
210,0.033786558,,
211,0.0344461,,
212,0.03466556,,
213,0.03539117,,
214,0.03562403,,
215,0.03531767,,
216,0.035130665,,
217,0.035730574,,
218,0.035466764,,
219,0.035645675,,
220,0.03554608,,
221,0.035617337,,
222,0.035810456,,
223,0.03631565,,
224,0.036013514,,
225,0.035816085,,
226,0.03577711,,
227,0.03559931,,
228,0.035434175,,
229,0.03541495,,
230,0.035314713,,
231,0.035225537,,
232,0.03503003,,
233,0.03521216,,
234,0.035572343,,
235,0.03541445,,
236,0.035147056,,
237,0.034995973,,
238,0.034867354,,
239,0.035706054,,
240,0.035915695,,
241,0.03551268,,
242,0.03540318,,
243,0.035080582,,
244,0.034687217,,
245,0.035062965,,
246,0.035110258,,
247,0.03496451,,
248,0.035033103,,
249,0.03492439,,
250,0.035431176,,
251,0.035399016,,
252,0.035173997,,
253,0.034900066,,
254,0.03448136,,
255,0.034248844,,
256,0.034388267,,
257,0.034555495,,
258,0.034525454,,
259,0.03445427,,
260,0.034752153,,
261,0.034909092,,
262,0.035527714,,
263,0.035184946,,
264,0.03535662,,
265,0.03492025,,
266,0.034684323,,
267,0.03463888,,
268,0.03414798,,
269,0.03413763,,
270,0.03403774,,
271,0.03386447,,
272,0.033846308,,
273,0.033628367,,
274,0.033740267,,
275,0.033549927,,
276,0.033300523,,
277,0.03306239,,
278,0.0327963,,
279,0.03263225,,
280,0.032611117,,
281,0.03271653,,
282,0.0323007,,
283,0.03216929,,
284,0.032580942,,
285,0.03239776,,
286,0.032261383,,
287,0.032121908,,
288,0.033112273,,
289,0.033112235,,
290,0.03276075,,
291,0.03240391,,
292,0.032090325,,
293,0.03183423,,
294,0.03163724,,
295,0.031413488,,
296,0.03130477,,
297,0.031329628,,
298,0.03143838,,
299,0.031483285,,
300,0.031128762,,
301,0.031634968,,
302,0.031562623,,
303,0.03119674,,
304,0.031417396,,
305,0.031244844,,
306,0.031059993,,
307,0.030783093,,
308,0.03044756,,
309,0.03029538,,
310,0.030076731,,
311,0.030062504,,
312,0.029905,,
313,0.02958273,,
314,0.031302717,,
315,0.031911876,,
316,0.031909745,,
317,0.03160652,,
318,0.031247647,,
319,0.031536188,,
320,0.031672426,,
321,0.031889737,,
322,0.03168704,,
323,0.03158108,,
324,0.031549767,,
325,0.031339422,,
326,0.031728785,,
327,0.03175719,,
328,0.031605024,,
329,0.03191131,,
330,0.032061502,,
331,0.031785186,,
332,0.03186007,,
333,0.031637724,,
334,0.031423517,,
335,0.031160537,,
336,0.030848682,,
337,0.030941455,,
338,0.030662654,,
339,0.030529436,,
340,0.03042651,,
341,0.031057937,,
342,0.03074808,,
343,0.030939521,,
344,0.031812906,,
345,0.031786457,,
346,0.03213658,,
347,0.03236075,,
348,0.0321983,,
349,0.03243211,,
350,0.032336555,,
351,0.032310903,,
352,0.032247905,,
353,0.031954978,,
354,0.03190196,,
355,0.03173883,,
356,0.03271813,,
357,0.03245895,,
358,0.03277066,,
359,0.032929927,,
360,0.032567542,,
361,0.03270369,,
362,0.0330341,,
363,0.03262014,,
364,0.03230067,,
365,0.032042753,,
366,0.0318762,,
367,0.031585425,,
368,0.03152215,,
369,0.031322584,,
370,0.030990364,,
371,0.03165145,,
372,0.03192437,,
373,0.031586032,,
374,0.031416245,,
375,0.03113582,,
376,0.031187078,,
377,0.030827342,,
378,0.030559229,,
379,0.030476741,,
380,0.03087389,,
381,0.030867424,,
382,0.030701727,,
383,0.03051942,,
384,0.030426875,,
385,0.030202497,,
386,0.029968586,,
387,0.029835671,,
388,0.02947286,,
389,0.029588474,,
390,0.0292768,,
391,0.029115371,,
392,0.028908327,,
393,0.029045109,,
394,0.02944495,,
395,0.030588036,,
396,0.030452538,,
397,0.030438257,,
398,0.030505251,,
399,0.030564357,,
400,0.030184831,,
401,0.030107908,,
402,0.030508457,,
403,0.030206058,,
404,0.029888052,,
405,0.029743016,,
406,0.029678559,,
407,0.029859342,,
408,0.029875465,,
409,0.02971348,,
410,0.029451018,,
411,0.02917665,,
412,0.028913911,,
413,0.029450709,,
414,0.029310066,,
415,0.029996715,,
416,0.029800804,,
417,0.029835755,,
418,0.029652467,,
419,0.029538108,,
420,0.029424077,,
421,0.029267367,,
422,0.02925912,,
423,0.029091774,,
424,0.02879059,,
425,0.028892709,,
426,0.028900165,,
427,0.028668422,,
428,0.028418357,,
429,0.028210824,,
430,0.02845335,,
431,0.028354196,,
432,0.028324224,,
433,0.028302731,,
434,0.028338464,,
435,0.028444469,,
436,0.028181978,,
437,0.027875545,,
438,0.027669128,,
439,0.027393222,,
440,0.02751404,,
441,0.027425926,,
442,0.027374005,,
443,0.028585104,,
444,0.028869359,,
445,0.028620584,,
446,0.028644308,,
447,0.02833423,,
448,0.028296014,,
449,0.028415017,,
450,0.0281132,,
451,0.029177027,,
452,0.028889127,,
453,0.029064829,,
454,0.029527925,,
455,0.029358054,,
456,0.029068736,,
457,0.029107781,,
458,0.028872475,,
459,0.028987894,,
460,0.028806549,,
461,0.0285724,,
462,0.02887075,,
463,0.028669216,,
464,0.02933337,,
465,0.02958485,,
466,0.029431121,,
467,0.029276252,,
468,0.029532356,,
469,0.029587358,,
470,0.029653624,,
471,0.029596252,,
472,0.031546157,,
473,0.033176072,,
474,0.03343287,,
475,0.03352356,,
476,0.033136323,,
477,0.03280378,,
478,0.032730013,,
479,0.032495245,,
480,0.032857407,,
481,0.034153197,,
482,0.035403494,,
483,0.03540271,,
484,0.035679616,,
485,0.0357903,,
486,0.035383385,,
487,0.035218917,,
488,0.03485694,,
489,0.03467609,,
490,0.0345552,,
491,0.03573788,,
492,0.035872493,,
493,0.03658444,,
494,0.03638126,,
495,0.036076598,,
496,0.035779502,,
497,0.035739228,,
498,0.03568178,,
499,0.035522286,,
500,0.03536378,,
501,0.034922805,,
502,0.03491619,,
503,0.034572866,,
504,0.03443149,,
505,0.035116892,,
506,0.034815148,,
507,0.035258938,,
508,0.03555653,,
509,0.03575736,,
510,0.035578977,,
511,0.035342302,,
512,0.035103384,,
513,0.034897175,,
514,0.034419857,,
515,0.034039885,,
516,0.034202058,,
517,0.033996813,,
518,0.03398546,,
519,0.033884637,,
520,0.033651363,,
521,0.033519704,,
522,0.03309146,,
523,0.03303852,,
524,0.03273996,,
525,0.032864813,,
526,0.03249895,,
527,0.032246344,,
528,0.031977847,,
529,0.031637553,,
530,0.03170945,,
531,0.03162068,,
532,0.031811878,,
533,0.031486332,,
534,0.031313926,,
535,0.031126188,,
536,0.031811763,,
537,0.031747796,,
538,0.031449914,,
539,0.031580694,,
540,0.031468198,,
541,0.031345766,,
542,0.03101451,,
543,0.030811138,,
544,0.030931104,,
545,0.030828057,,
546,0.030857855,,
547,0.030680608,,
548,0.030409707,,
549,0.03034811,,
550,0.030252708,,
551,0.029946541,,
552,0.029662179,,
553,0.030895783,,
554,0.030545644,,
555,0.030510504,,
556,0.030286286,,
557,0.030357573,,
558,0.03029859,,
559,0.029985284,,
560,0.029884862,,
561,0.030179186,,
562,0.030275822,,
563,0.029857155,,
564,0.02966662,,
565,0.02964076,,
566,0.029466696,,
567,0.030139785,,
568,0.0299454,,
569,0.030289901,,
570,0.030275738,,
571,0.029940292,,
572,0.02968931,,
573,0.029442817,,
574,0.029361606,,
575,0.029053986,,
576,0.028888572,,
577,0.028724192,,
578,0.02852546,,
579,0.028248582,,
580,0.028087944,,
581,0.027918015,,
582,0.028136093,,
583,0.0280593,,
584,0.0280523,,
585,0.02798599,,
586,0.028153768,,
587,0.02857969,,
588,0.02854742,,
589,0.029197799,,
590,0.02924695,,
591,0.028911447,,
592,0.02871944,,
593,0.028406752,,
594,0.028184105,,
595,0.028237198,,
596,0.029356807,,
597,0.029863756,,
598,0.029676856,,
599,0.029505694,,
600,0.02956548,,
601,0.029746454,,
602,0.029470148,,
603,0.029880436,,
604,0.029976798,,
605,0.030372292,,
606,0.030175593,,
607,0.031037616,,
608,0.03078432,,
609,0.031119851,,
610,0.031140236,,
611,0.031254224,,
612,0.031343397,,
613,0.031201223,,
614,0.031453114,,
615,0.031384494,,
616,0.031925265,,
617,0.031823236,,
618,0.031894375,,
619,0.03186811,,
620,0.031846058,,
621,0.031507637,,
622,0.031236378,,
623,0.031123433,,
624,0.031075688,,
625,0.031073174,,
626,0.030762007,,
627,0.030851059,,
628,0.031965226,,
629,0.03224681,,
630,0.032213923,,
631,0.03218261,,
632,0.03200138,,
633,0.031699777,,
634,0.031698916,,
635,0.031636633,,
636,0.03165955,,
637,0.03217816,,
638,0.03200325,,
639,0.032174993,,
640,0.03218616,,
641,0.03221603,,
642,0.032116465,,
643,0.031956658,,
644,0.03170841,,
645,0.03146273,,
646,0.031363618,,
647,0.031093316,,
648,0.031351507,,
649,0.031102415,,
650,0.030789113,,
651,0.030887555,,
652,0.030639011,,
653,0.030850831,,
654,0.030591061,,
655,0.030643415,,
656,0.030500213,,
657,0.030802825,,
658,0.030424861,,
659,0.030433813,,
660,0.030452153,,
661,0.030468734,,
662,0.030511396,,
663,0.031056797,,
664,0.033111546,,
665,0.03403415,,
666,0.034292936,,
667,0.03402562,,
668,0.03384378,,
669,0.03358101,,
670,0.03346107,,
671,0.033263385,,
672,0.032986507,,
673,0.03297311,,
674,0.032792713,,
675,0.032850463,,
676,0.033123415,,
677,0.03506881,,
678,0.03529511,,
679,0.03500693,,
680,0.034898523,,
681,0.034723908,,
682,0.03465938,,
683,0.03464604,,
684,0.034412287,,
685,0.03498681,,
686,0.0345407,,
687,0.034511197,,
688,0.03429568,,
689,0.034390897,,
690,0.034196634,,
691,0.03383011,,
692,0.03405083,,
693,0.03375868,,
694,0.0337673,,
695,0.033960585,,
696,0.033947956,,
697,0.034058664,,
698,0.033705764,,
699,0.03342715,,
700,0.03384665,,
701,0.033848558,,
702,0.033737317,,
703,0.033998955,,
704,0.033624858,,
705,0.03350161,,
706,0.033377875,,
707,0.03310678,,
708,0.032900445,,
709,0.032806233,,
710,0.03246345,,
711,0.03266138,,
712,0.032449037,,
713,0.032244574,,
714,0.032025967,,
715,0.032126363,,
716,0.031893965,,
717,0.031582724,,
718,0.031342722,,
719,0.031925682,,
720,0.03199059,,
721,0.032471213,,
722,0.032641873,,
723,0.032670572,,
724,0.032496948,,
725,0.032457482,,
726,0.03240698,,
727,0.03215052,,
728,0.032820553,,
729,0.032703556,,
730,0.032661267,,
731,0.03265842,,
732,0.033380557,,
733,0.033150285,,
734,0.03275922,,
735,0.032710396,,
736,0.032506213,,
737,0.032304037,,
738,0.03262244,,
739,0.032646306,,
740,0.03309718,,
741,0.03311548,,
742,0.032797992,,
743,0.032735843,,
744,0.03240352,,
745,0.03210361,,
746,0.032700934,,
747,0.033715427,,
748,0.033687223,,
749,0.03347821,,
750,0.033551894,,
751,0.033727348,,
752,0.033565722,,
753,0.03341207,,
754,0.033237707,,
755,0.03286423,,
756,0.03272376,,
757,0.032579597,,
758,0.032306667,,
759,0.032331046,,
760,0.032366548,,
761,0.032397103,,
762,0.032534007,,
763,0.032972097,,
764,0.032793343,,
765,0.033076763,,
766,0.033094388,,
767,0.032834638,,
768,0.032529227,,
769,0.032347325,,
770,0.03212794,,
771,0.03182693,,
772,0.031700373,,
773,0.031575993,,
774,0.031659555,,
775,0.032177966,,
776,0.03274102,,
777,0.032641422,,
778,0.03296528,,
779,0.033045188,,
780,0.03270241,,
781,0.03239692,,
782,0.03233522,,
783,0.032007717,,
784,0.031983986,,
785,0.031850826,,
786,0.03205861,,
787,0.032128584,,
788,0.032209117,,
789,0.032949455,,
790,0.03258887,,
791,0.03230463,,
792,0.032262586,,
793,0.031887263,,
794,0.031761825,,
795,0.031358134,,
796,0.031116826,,
797,0.031438336,,
798,0.03152569,,
799,0.03123115,,
800,0.031831298,,
801,0.03145962,,
802,0.03176491,,
803,0.031575054,,
804,0.031119158,,
805,0.031023974,,
806,0.030588854,,
807,0.030532159,,
808,0.030348454,,
809,0.030146383,,
810,0.029870406,,
811,0.029771572,,
812,0.02984292,,
813,0.029440248,,
814,0.029237984,,
815,0.028954636,,
816,0.028759487,,
817,0.028467953,,
818,0.028223557,,
819,0.027889434,,
820,0.027770529,,
821,0.027940637,,
822,0.02820823,,
823,0.028326536,,
824,0.02842203,,
825,0.02827761,,
826,0.028223913,,
827,0.027984627,,
828,0.029999742,,
829,0.029728986,,
830,0.029546082,,
831,0.029310104,,
832,0.028949348,,
833,0.029131614,,
834,0.029089833,,
835,0.029050842,,
836,0.029008748,,
837,0.028831182,,
838,0.02878721,,
839,0.028504908,,
840,0.028570965,,
841,0.02836787,,
842,0.028217584,,
843,0.028116725,,
844,0.02787938,,
845,0.0283758,,
846,0.028702153,,
847,0.028439945,,
848,0.028620299,,
849,0.028400736,,
850,0.02831442,,
851,0.028423341,,
852,0.028325405,,
853,0.028076584,,
854,0.028341282,,
855,0.028144114,,
856,0.02845061,,
857,0.02852286,,
858,0.028321836,,
859,0.028105441,,
860,0.028089464,,
861,0.02834273,,
862,0.028614068,,
863,0.028517924,,
864,0.02836117,,
865,0.028329553,,
866,0.028313218,,
867,0.028382735,,
868,0.028642707,,
869,0.02854476,,
870,0.028557241,,
871,0.028554102,,
872,0.02845518,,
873,0.028562354,,
874,0.028180193,,
875,0.028065646,,
876,0.027770855,,
877,0.027846662,,
878,0.027990581,,
879,0.028341187,,
880,0.028164476,,
881,0.028405394,,
882,0.02878049,,
883,0.028626947,,
884,0.028469497,,
885,0.02815353,,
886,0.02859147,,
887,0.028239105,,
888,0.02801165,,
889,0.027982447,,
890,0.028336095,,
891,0.028423496,,
892,0.028651668,,
893,0.028555037,,
894,0.028383393,,
895,0.028297389,,
896,0.02827747,,
897,0.028023815,,
898,0.02776759,,
899,0.028064154,,
900,0.027762236,,
901,0.027610552,,
902,0.027640764,,
903,0.027896063,,
904,0.027734485,,
905,0.027615512,,
906,0.02735446,,
907,0.027221272,,
908,0.027050829,,
909,0.026797034,,
910,0.027316837,,
911,0.028139865,,
912,0.028233666,,
913,0.028544601,,
914,0.028966347,,
915,0.028913962,,
916,0.02902873,,
917,0.029052574,,
918,0.028810985,,
919,0.028887874,,
920,0.029183486,,
921,0.029136019,,
922,0.029211883,,
923,0.029476818,,
924,0.029377049,,
925,0.02932262,,
926,0.029560745,,
927,0.029664678,,
928,0.029636668,,
929,0.02951087,,
930,0.029212512,,
931,0.029072518,,
932,0.029064436,,
933,0.029014632,,
934,0.028757522,,
935,0.02852398,,
936,0.028467372,,
937,0.028449431,,
938,0.028449561,,
939,0.028601857,,
940,0.02834641,,
941,0.030496538,,
942,0.030299371,,
943,0.030105302,,
944,0.030082896,,
945,0.030268937,,
946,0.029922185,,
947,0.030061308,,
948,0.03051784,,
949,0.030207949,,
950,0.030348286,,
951,0.030153865,,
952,0.030069703,,
953,0.029862206,,
954,0.030114785,,
955,0.030254327,,
956,0.03051751,,
957,0.030249566,,
958,0.03032639,,
959,0.030347522,,
960,0.030736884,,
961,0.030777933,,
962,0.030439235,,
963,0.030189069,,
964,0.029930172,,
965,0.029657003,,
966,0.029614674,,
967,0.02948637,,
968,0.029426375,,
969,0.029367717,,
970,0.029204227,,
971,0.029238386,,
972,0.029146094,,
973,0.02945645,,
974,0.029362122,,
975,0.029253688,,
976,0.029358707,,
977,0.02900877,,
978,0.028983166,,
979,0.029090445,,
980,0.029246693,,
981,0.029568974,,
982,0.029754251,,
983,0.0298521,,
984,0.03010478,,
985,0.03030673,,
986,0.030100906,,
987,0.029805114,,
988,0.029533407,,
989,0.029472983,,
990,0.029374098,,
991,0.029333007,,
992,0.029368382,,
993,0.029387409,,
994,0.029341497,,
995,0.029245166,,
996,0.029267747,,
997,0.029066527,,
998,0.029059205,,
999,0.029381562,,
1000,0.02932758,,
1001,0.029377062,,
1002,0.029388594,,
1003,0.029201444,,
1004,0.029149543,,
1005,0.029671378,,
1006,0.029477915,,
1007,0.029559037,,
1008,0.029495161,,
1009,0.029365888,,
1010,0.029282516,,
1011,0.02954926,,
1012,0.03009775,,
1013,0.030290706,,
1014,0.030126039,,
1015,0.03020539,,
1016,0.03019488,,
1017,0.029959606,,
1018,0.029948795,,
1019,0.030119998,,
1020,0.030806901,,
1021,0.030629514,,
1022,0.03079999,,
1023,0.030466646,,
1024,0.030499598,,
1025,0.030364694,,
1026,0.030347131,,
1027,0.030149903,,
1028,0.030003017,,
1029,0.029756336,,
1030,0.029547162,,
1031,0.029651834,,
1032,0.02954033,,
1033,0.0297919,,
1034,0.0296359,,
1035,0.029592453,,
1036,0.029473893,,
1037,0.029227737,,
1038,0.029007059,,
1039,0.028748013,,
1040,0.028434724,,
1041,0.02843167,,
1042,0.028643,,
1043,0.028549807,,
1044,0.028629087,,
1045,0.02864774,,
1046,0.02867823,,
1047,0.029228605,,
1048,0.029689323,,
1049,0.029743755,,
1050,0.029572643,,
1051,0.029417418,,
1052,0.029068207,,
1053,0.029523889,,
1054,0.029331798,,
1055,0.029351791,,
1056,0.029416066,,
1057,0.02987918,,
1058,0.029531553,,
1059,0.029267691,,
1060,0.029289598,,
1061,0.029242964,,
1062,0.028990448,,
1063,0.028833572,,
1064,0.028834762,,
1065,0.028674647,,
1066,0.02884851,,
1067,0.02884913,,
1068,0.029167363,,
1069,0.029068017,,
1070,0.02968262,,
1071,0.029936852,,
1072,0.030006407,,
1073,0.0297279,,
1074,0.029584095,,
1075,0.029736182,,
1076,0.029500103,,
1077,0.029706243,,
1078,0.030258894,,
1079,0.03039832,,
1080,0.030301465,,
1081,0.030381594,,
1082,0.03054628,,
1083,0.030458864,,
1084,0.03022523,,
1085,0.030298725,,
1086,0.030062879,,
1087,0.029970974,,
1088,0.030126074,,
1089,0.030021006,,
1090,0.02996315,,
1091,0.030314205,,
1092,0.030414777,,
1093,0.030715376,,
1094,0.030503793,,
1095,0.030603442,,
1096,0.030658336,,
1097,0.030412547,,
1098,0.029999796,,
1099,0.029931067,,
1100,0.029909777,,
1101,0.02989115,,
1102,0.029881239,,
1103,0.029743832,,
1104,0.029696088,,
1105,0.030378034,,
1106,0.030947637,,
1107,0.030969432,,
1108,0.0307554,,
1109,0.031538226,,
1110,0.031353742,,
1111,0.03100516,,
1112,0.030777736,,
1113,0.030523373,,
1114,0.0303974,,
1115,0.030317347,,
1116,0.030133203,,
1117,0.030029353,,
1118,0.029901173,,
1119,0.029719044,,
1120,0.029600926,,
1121,0.029620316,,
1122,0.029563917,,
1123,0.029359562,,
1124,0.029199284,,
1125,0.028918216,,
1126,0.028530953,,
1127,0.028359747,,
1128,0.028385002,,
1129,0.029075017,,
1130,0.0289482,,
1131,0.029626857,,
1132,0.029329201,,
1133,0.02927109,,
1134,0.029011037,,
1135,0.02899181,,
1136,0.028664386,,
1137,0.028340679,,
1138,0.028866364,,
1139,0.028657623,,
1140,0.02843135,,
1141,0.028359063,,
1142,0.02826441,,
1143,0.028262192,,
1144,0.028062224,,
1145,0.028303996,,
1146,0.028152645,,
1147,0.028291838,,
1148,0.02828787,,
1149,0.028396465,,
1150,0.028736347,,
1151,0.028656997,,
1152,0.02859433,,
1153,0.028397229,,
1154,0.02803208,,
1155,0.028060753,,
1156,0.02832962,,
1157,0.02855352,,
1158,0.02936702,,
1159,0.029384524,,
1160,0.02928307,,
1161,0.029303774,,
1162,0.028921215,,
1163,0.0287062,,
1164,0.028520739,,
1165,0.028361205,,
1166,0.028087322,,
1167,0.028428223,,
1168,0.029050287,,
1169,0.029103296,,
1170,0.028910452,,
1171,0.029065609,,
1172,0.028809093,,
1173,0.029159755,,
1174,0.029299336,,
1175,0.02928881,,
1176,0.029648772,,
1177,0.029271828,,
1178,0.02903868,,
1179,0.02917268,,
1180,0.02985257,,
1181,0.029665833,,
1182,0.029495243,,
1183,0.02971463,,
1184,0.03015494,,
1185,0.029964594,,
1186,0.030178495,,
1187,0.029846562,,
1188,0.029584303,,
1189,0.02920333,,
1190,0.029016746,,
1191,0.02899444,,
1192,0.029313738,,
1193,0.029393772,,
1194,0.029288579,,
1195,0.02927813,,
1196,0.029509112,,
1197,0.029469084,,
1198,0.029132212,,
1199,0.029091118,,
1200,0.02886197,,
1201,0.028788276,,
1202,0.028873213,,
1203,0.028679738,,
1204,0.028689854,,
1205,0.028372103,,
1206,0.028484073,,
1207,0.028112937,,
1208,0.02805287,,
1209,0.027750183,,
1210,0.02754725,,
1211,0.027851742,,
1212,0.027675662,,
1213,0.027412215,,
1214,0.027391678,,
1215,0.027783392,,
1216,0.027824394,,
1217,0.027730701,,
1218,0.027690772,,
1219,0.027617058,,
1220,0.027901752,,
1221,0.027760625,,
1222,0.027527526,,
1223,0.027609902,,
1224,0.027697684,,
1225,0.02743379,,
1226,0.027299915,,
1227,0.027325831,,
1228,0.027288627,,
1229,0.0272298,,
1230,0.027050404,,
1231,0.027221339,,
1232,0.027217483,,
1233,0.027059583,,
1234,0.027399411,,
1235,0.027233068,,
1236,0.027128592,,
1237,0.02744515,,
1238,0.027759928,,
1239,0.027428525,,
1240,0.02754264,,
1241,0.027373618,,
1242,0.027336353,,
1243,0.027530096,,
1244,0.027388634,,
1245,0.028029915,,
1246,0.028079033,,
1247,0.02790669,,
1248,0.02771915,,
1249,0.028074233,,
1250,0.028154224,,
1251,0.027856767,,
1252,0.027624363,,
1253,0.027324833,,
1254,0.027525164,,
1255,0.0279233,,
1256,0.027954586,,
1257,0.02783846,,
1258,0.029059885,,
1259,0.029106226,,
1260,0.028867204,,
1261,0.028536227,,
1262,0.028232679,,
1263,0.028231265,,
1264,0.028506476,,
1265,0.028559612,,
1266,0.029233675,,
1267,0.029098228,,
1268,0.029174693,,
1269,0.029801656,,
1270,0.031105725,,
1271,0.030879984,,
1272,0.030583847,,
1273,0.030203534,,
1274,0.030408375,,
1275,0.030251712,,
1276,0.030571511,,
1277,0.030484896,,
1278,0.030436154,,
1279,0.030448277,,
1280,0.030183805,,
1281,0.029874409,,
1282,0.029872645,,
1283,0.029911749,,
1284,0.030098962,,
1285,0.03019885,,
1286,0.030011794,,
1287,0.02988729,,
1288,0.029631706,,
1289,0.029537875,,
1290,0.029363114,,
1291,0.029285684,,
1292,0.02929032,,
1293,0.029208083,,
1294,0.02906385,,
1295,0.028654177,,
1296,0.028352113,,
1297,0.028088992,,
1298,0.027897645,,
1299,0.02815543,,
1300,0.028073862,,
1301,0.027800329,,
1302,0.027680349,,
1303,0.027716523,,
1304,0.027530676,,
1305,0.02751865,,
1306,0.027242748,,
1307,0.02695748,,
1308,0.026834276,,
1309,0.027003396,,
1310,0.027116435,,
1311,0.027218632,,
1312,0.027092088,,
1313,0.027023686,,
1314,0.026765924,,
1315,0.02702197,,
1316,0.02748443,,
1317,0.02734446,,
1318,0.02726792,,
1319,0.02720122,,
1320,0.027018357,,
1321,0.02699319,,
1322,0.027227363,,
1323,0.027790533,,
1324,0.027624914,,
1325,0.027655372,,
1326,0.027802516,,
1327,0.028175803,,
1328,0.028554466,,
1329,0.0287578,,
1330,0.029651582,,
1331,0.029674634,,
1332,0.029495372,,
1333,0.02927287,,
1334,0.029232688,,
1335,0.029616158,,
1336,0.029486297,,
1337,0.029588938,,
1338,0.029493513,,
1339,0.029457297,,
1340,0.029394142,,
1341,0.029288307,,
1342,0.028971406,,
1343,0.02896982,,
1344,0.029172735,,
1345,0.029251104,,
1346,0.030545507,,
1347,0.030650923,,
1348,0.031082956,,
1349,0.031214856,,
1350,0.031024508,,
1351,0.030812396,,
1352,0.03060078,,
1353,0.030304646,,
1354,0.030184688,,
1355,0.0300298,,
1356,0.030037133,,
1357,0.029889043,,
1358,0.029855788,,
1359,0.029572085,,
1360,0.029290082,,
1361,0.029084302,,
1362,0.028948208,,
1363,0.02875352,,
1364,0.028642885,,
1365,0.028328484,,
1366,0.028412728,,
1367,0.028215343,,
1368,0.028076215,,
1369,0.028021548,,
1370,0.028028289,,
1371,0.027829817,,
1372,0.029301586,,
1373,0.028995242,,
1374,0.028979497,,
1375,0.028892403,,
1376,0.02882579,,
1377,0.028598692,,
1378,0.028822647,,
1379,0.028616432,,
1380,0.029117756,,
1381,0.02918747,,
1382,0.029551726,,
1383,0.029326066,,
1384,0.02955515,,
1385,0.029409334,,
1386,0.030115003,,
1387,0.029857574,,
1388,0.02964818,,
1389,0.029301995,,
1390,0.029204091,,
1391,0.030031014,,
1392,0.02996631,,
1393,0.0301122,,
1394,0.030810943,,
1395,0.030711105,,
1396,0.030778592,,
1397,0.030530095,,
1398,0.03068654,,
1399,0.03074761,,
